file_id	file_name	file_type	md5sum	file_url_in_cds	experimental_strategy_and_data_subtypes	submission_version	type	sample.sample_id	study.phs_accession	participant.study_participant_id
dg.4DFC/39b3fead-927c-47c4-afa6-68f1b312d523	TB-000102-D1TATR-01_WGS_L001_R2.fastq.gz	FASTQ	900653fdfed753babb8d539516fad1f1	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000102-D1TATR-01_WGS_L001_R2.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-D1TATR-01_Tumor	phs002529	phs002529_TB-000102
dg.4DFC/c1752ebf-c20e-4cc7-8c1f-84a86afabd53	TB-000102-D1TATR-01_WGS_L002_R1.fastq.gz	FASTQ	353631e7226bf784fb797e0ef91054b1	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000102-D1TATR-01_WGS_L002_R1.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-D1TATR-01_Tumor	phs002529	phs002529_TB-000102
dg.4DFC/c960bbe2-7200-4b8f-b8d6-112699aad7fa	TB-000102-D1TATR-01_WGS_L002_R2.fastq.gz	FASTQ	fde46752fb1d5bb1e50865ec2a7d004e	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000102-D1TATR-01_WGS_L002_R2.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-D1TATR-01_Tumor	phs002529	phs002529_TB-000102
dg.4DFC/971b8713-2e0c-49d0-b522-ebd5c4287210	TB-000102-D1TATR-01_WES.bam	BAM	f5290b524f31faa4af60eca2aafb7247	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000102-D1TATR-01_WES.bam	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-D1TATR-01_Tumor	phs002529	phs002529_TB-000102
dg.4DFC/3d47edb4-f795-4ca4-aa3e-87bbc174d06b	TB-000102-D1TATR-01_WGS.bam	BAM	de4576d8bc57c4287dd30d3407100249	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000102-D1TATR-01_WGS.bam	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-D1TATR-01_Tumor	phs002529	phs002529_TB-000102
dg.4DFC/ea4496cc-1256-43e4-8d76-90cf66cdf68c	TB-000102-D1TATR-01_WES.bam.bai	BAI	c6d7b5eb7fc2719db6718b808e2ed8b6	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000102-D1TATR-01_WES.bam.bai	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-D1TATR-01_Tumor	phs002529	phs002529_TB-000102
dg.4DFC/111770c2-937a-4622-8ed9-4e1de1c994f1	TB-000102-D1TATR-01_WGS.bam.bai	BAI	052671e9f507ac762696d4c2a7d73803	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000102-D1TATR-01_WGS.bam.bai	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-D1TATR-01_Tumor	phs002529	phs002529_TB-000102
dg.4DFC/8eed949d-bd06-4fd6-b433-7200c3109ae8	TB-000102-D1TATR-01_WES_germline.gvcf.gz	VCF	8d171f14bf3db61c32af858bc46a20d0	s3://cds-252-phs002529.v1.p1-p30-fy20/TB-000102-D1TATR-01_WES_germline.gvcf.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-D1TATR-01_Tumor	phs002529	phs002529_TB-000102
dg.4DFC/5c612600-30fd-443a-9be3-58340114abc4	TB-000102-D1TATR-01_WGS_germline.gvcf.gz	VCF	ee1d2cb64e679d4c02ce158da1325156	s3://cds-252-phs002529.v1.p1-p30-fy20/TB-000102-D1TATR-01_WGS_germline.gvcf.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-D1TATR-01_Tumor	phs002529	phs002529_TB-000102
dg.4DFC/30e02210-dc7e-4ff6-9cdd-90e50f9fd339	TB-000102-D1TATR-01_WES_germline.gvcf.gz.tbi	VCF	b9ef2be6760d86b296d51e4a4c04d475	s3://cds-252-phs002529.v1.p1-p30-fy20/TB-000102-D1TATR-01_WES_germline.gvcf.gz.tbi	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-D1TATR-01_Tumor	phs002529	phs002529_TB-000102
dg.4DFC/4132a23a-c186-4045-8475-1b0b4c8bc7cd	TB-000102-D1TATR-01_WGS_germline.gvcf.gz.tbi	VCF	d57235b2c76359b1fcb6435517730dd1	s3://cds-252-phs002529.v1.p1-p30-fy20/TB-000102-D1TATR-01_WGS_germline.gvcf.gz.tbi	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-D1TATR-01_Tumor	phs002529	phs002529_TB-000102
dg.4DFC/a45e8eb3-5dc3-4931-97fa-b9ae43cd09a4	TB-000102-M1BATR-01_WES_L001_R1.fastq.gz	FASTQ	61aea7fee32b31cf78f70feade3844c7	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000102-M1BATR-01_WES_L001_R1.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-M1BATR-01_Blood	phs002529	phs002529_TB-000102
dg.4DFC/a390965d-7931-45e8-8fec-d6cd291bea84	TB-000102-M1BATR-01_WES_L001_R2.fastq.gz	FASTQ	b20acb479735a9a1f9715c75488dafa3	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000102-M1BATR-01_WES_L001_R2.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-M1BATR-01_Blood	phs002529	phs002529_TB-000102
dg.4DFC/059210dc-784f-461e-a3f3-a57c1255089b	TB-000102-M1BATR-01_WGS_L001_R1.fastq.gz	FASTQ	d9a204159eb439a8e1afd608c2bbc6bd	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000102-M1BATR-01_WGS_L001_R1.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-M1BATR-01_Blood	phs002529	phs002529_TB-000102
dg.4DFC/b08e1c15-e44c-4716-b72b-a34e47bea44c	TB-000102-M1BATR-01_WGS_L001_R2.fastq.gz	FASTQ	f7a719deb9d6f9adb16bbf676fbad7f6	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000102-M1BATR-01_WGS_L001_R2.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-M1BATR-01_Blood	phs002529	phs002529_TB-000102
dg.4DFC/90d193ac-6393-4bdc-b1ee-297d16f82b72	TB-000102-M1BATR-01_WGS_L002_R1.fastq.gz	FASTQ	82b1d884502a366783d130020821575e	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000102-M1BATR-01_WGS_L002_R1.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-M1BATR-01_Blood	phs002529	phs002529_TB-000102
dg.4DFC/c978f577-89f5-41a2-b138-5524f9af54d4	TB-000102-M1BATR-01_WGS_L002_R2.fastq.gz	FASTQ	97ba4a6ac0b64bbc8102f86194cbd454	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000102-M1BATR-01_WGS_L002_R2.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-M1BATR-01_Blood	phs002529	phs002529_TB-000102
dg.4DFC/e1eb4ed5-febb-42ad-8702-e4d90ba9d980	TB-000102-M1BATR-01_WES.bam	BAM	7010835969b66b19718b3ed0b335a4f7	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000102-M1BATR-01_WES.bam	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-M1BATR-01_Blood	phs002529	phs002529_TB-000102
dg.4DFC/7933b407-3acd-40b2-96d9-1432101be4b1	TB-000102-M1BATR-01_WGS.bam	BAM	9c6ded3d0a7e09a95997ae2c0e8139f9	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000102-M1BATR-01_WGS.bam	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-M1BATR-01_Blood	phs002529	phs002529_TB-000102
dg.4DFC/ff2a2aad-1c8d-437d-a20f-3d5337cb6bb6	TB-000102-M1BATR-01_WES.bam.bai	BAI	cff111dbbf6f37240af6306b97e16b04	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000102-M1BATR-01_WES.bam.bai	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-M1BATR-01_Blood	phs002529	phs002529_TB-000102
dg.4DFC/8d040735-93ac-4593-8160-0fdcc14cd58e	TB-000102-M1BATR-01_WGS.bam.bai	BAI	b6ad9ed5b2cb719bd2cd2f7b9b1a60fe	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000102-M1BATR-01_WGS.bam.bai	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-M1BATR-01_Blood	phs002529	phs002529_TB-000102
dg.4DFC/5dcfcd54-9f68-4ec7-a68a-aff7d92e0887	TB-000102-M1BATR-01_WES_germline.gvcf.gz	VCF	9d768f07773731f2c5a5507cd6d92c70	s3://cds-252-phs002529.v1.p1-p30-fy20/TB-000102-M1BATR-01_WES_germline.gvcf.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-M1BATR-01_Blood	phs002529	phs002529_TB-000102
dg.4DFC/770e4b61-2875-4455-b9ec-6a7fb8d2fb6e	TB-000102-M1BATR-01_WGS_germline.gvcf.gz	VCF	47e08ddbe77c5230f38536d503bfc7c6	s3://cds-252-phs002529.v1.p1-p30-fy20/TB-000102-M1BATR-01_WGS_germline.gvcf.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-M1BATR-01_Blood	phs002529	phs002529_TB-000102
dg.4DFC/967cdb17-3317-410b-882f-dbdce17b4a55	TB-000102-M1BATR-01_WES_germline.gvcf.gz.tbi	VCF	bc19d04414883a630fa4f5f4dce1c470	s3://cds-252-phs002529.v1.p1-p30-fy20/TB-000102-M1BATR-01_WES_germline.gvcf.gz.tbi	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-M1BATR-01_Blood	phs002529	phs002529_TB-000102
dg.4DFC/80f741c8-bad0-421a-aac9-7228aa326038	TB-000102-M1BATR-01_WGS_germline.gvcf.gz.tbi	VCF	8c82ad452c7a9cb011f10206e250f6fe	s3://cds-252-phs002529.v1.p1-p30-fy20/TB-000102-M1BATR-01_WGS_germline.gvcf.gz.tbi	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000102-M1BATR-01_Blood	phs002529	phs002529_TB-000102
dg.4DFC/2c50544e-e9ce-4cdf-9e96-3055047d02fe	TB-000103-D1TPNT-01_WES_L001_R1.fastq.gz	FASTQ	7cb1d3b857276d531ff7e1f622c7c06c	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000103-D1TPNT-01_WES_L001_R1.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-D1TPNT-01_Tumor	phs002529	phs002529_TB-000103
dg.4DFC/26bf18c8-2a7b-4a7d-a9d6-180ed37629c5	TB-000103-D1TPNT-01_WES_L001_R2.fastq.gz	FASTQ	684cc39b2431efa7f47c797e8be4b12c	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000103-D1TPNT-01_WES_L001_R2.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-D1TPNT-01_Tumor	phs002529	phs002529_TB-000103
dg.4DFC/9b102f96-a4f3-456b-9118-9319d5f15615	TB-000103-D1TPNT-01_WGS_L001_R1.fastq.gz	FASTQ	5f488f79a9d07d872d948ab80030bf47	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000103-D1TPNT-01_WGS_L001_R1.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-D1TPNT-01_Tumor	phs002529	phs002529_TB-000103
dg.4DFC/9825b521-6abb-405a-a304-f223aa17182d	TB-000103-D1TPNT-01_WGS_L001_R2.fastq.gz	FASTQ	08d01512f48cfa8bf0fc5e339d18b428	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000103-D1TPNT-01_WGS_L001_R2.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-D1TPNT-01_Tumor	phs002529	phs002529_TB-000103
dg.4DFC/1ae8c26c-14e3-4f93-8650-a5c7e00b0467	TB-000103-D1TPNT-01_WGS_L002_R1.fastq.gz	FASTQ	d549e20ea63766ba7371fa202887a12e	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000103-D1TPNT-01_WGS_L002_R1.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-D1TPNT-01_Tumor	phs002529	phs002529_TB-000103
dg.4DFC/4d534eab-0a5b-4c37-a8ae-7c13a6a1de6d	TB-000103-D1TPNT-01_WGS_L002_R2.fastq.gz	FASTQ	9e871e30e458e6e36c49c44e6ab925e5	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000103-D1TPNT-01_WGS_L002_R2.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-D1TPNT-01_Tumor	phs002529	phs002529_TB-000103
dg.4DFC/8c8fa02e-32bd-4c03-b4f1-2c0b6f4dbb8b	TB-000103-D1TPNT-01_WES.bam	BAM	3af4d152cbdca5d0440118956bdb962b	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000103-D1TPNT-01_WES.bam	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-D1TPNT-01_Tumor	phs002529	phs002529_TB-000103
dg.4DFC/a6723269-82fe-4426-88aa-8886ca78bf32	TB-000103-D1TPNT-01_WGS.bam	BAM	867a65890f9835e8a4aa21c7179cd1ca	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000103-D1TPNT-01_WGS.bam	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-D1TPNT-01_Tumor	phs002529	phs002529_TB-000103
dg.4DFC/1e06b6e6-23fa-493f-b686-e117bdee54ff	TB-000103-D1TPNT-01_WES.bam.bai	BAI	36994196e05a6c3091773d7d2fdd7c37	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000103-D1TPNT-01_WES.bam.bai	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-D1TPNT-01_Tumor	phs002529	phs002529_TB-000103
dg.4DFC/2edb760b-6d70-4a80-b33e-7fc3e60b6da2	TB-000103-D1TPNT-01_WGS.bam.bai	BAI	20b24ca8fb3b6e05356a400f1747bba7	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000103-D1TPNT-01_WGS.bam.bai	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-D1TPNT-01_Tumor	phs002529	phs002529_TB-000103
dg.4DFC/240f5d6d-3fd7-408a-8aa3-8466f966f654	TB-000103-D1TPNT-01_WES_germline.gvcf.gz	VCF	9e9bc8ee6db9890e2367f4cf1fb8c801	s3://cds-252-phs002529.v1.p1-p30-fy20/TB-000103-D1TPNT-01_WES_germline.gvcf.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-D1TPNT-01_Tumor	phs002529	phs002529_TB-000103
dg.4DFC/acdf01c0-96fd-4855-b769-7601559d1e71	TB-000103-D1TPNT-01_WGS_germline.gvcf.gz	VCF	02ca40d124372318601ac864f8092866	s3://cds-252-phs002529.v1.p1-p30-fy20/TB-000103-D1TPNT-01_WGS_germline.gvcf.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-D1TPNT-01_Tumor	phs002529	phs002529_TB-000103
dg.4DFC/2a292a3b-6045-4a6b-92a1-26ef34d968cd	TB-000103-D1TPNT-01_WES_germline.gvcf.gz.tbi	VCF	3b01f24a22bbeea51ed230e4b012d180	s3://cds-252-phs002529.v1.p1-p30-fy20/TB-000103-D1TPNT-01_WES_germline.gvcf.gz.tbi	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-D1TPNT-01_Tumor	phs002529	phs002529_TB-000103
dg.4DFC/4802bbdd-74a7-4d47-bb76-eb7898ff4dae	TB-000103-D1TPNT-01_WGS_germline.gvcf.gz.tbi	VCF	16b1400217ba42b598279bb3c4c7d2be	s3://cds-252-phs002529.v1.p1-p30-fy20/TB-000103-D1TPNT-01_WGS_germline.gvcf.gz.tbi	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-D1TPNT-01_Tumor	phs002529	phs002529_TB-000103
dg.4DFC/23853af2-4139-4ba9-9ba5-581dfde1ef73	TB-000103-M1BPNT-01_WES_L001_R1.fastq.gz	FASTQ	a9012570d442b468c717245ac8204a43	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000103-M1BPNT-01_WES_L001_R1.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-M1BPNT-01_Blood	phs002529	phs002529_TB-000103
dg.4DFC/a479295f-4af8-4fa7-8af3-2aee7c988a6f	TB-000103-M1BPNT-01_WES_L001_R2.fastq.gz	FASTQ	7a009ac0f723a81fb4ef79b342f1239d	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000103-M1BPNT-01_WES_L001_R2.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-M1BPNT-01_Blood	phs002529	phs002529_TB-000103
dg.4DFC/6255cbfd-2f17-4940-a0fd-6d2426a7d76c	TB-000103-M1BPNT-01_WGS_L001_R1.fastq.gz	FASTQ	f8187eac9d2bcf5fffb9c4dfe72b9919	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000103-M1BPNT-01_WGS_L001_R1.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-M1BPNT-01_Blood	phs002529	phs002529_TB-000103
dg.4DFC/5b3e5e54-98b0-4b8e-ac1f-d018b2417b01	TB-000103-M1BPNT-01_WGS_L001_R2.fastq.gz	FASTQ	f3b54cfd6ea33085497d8587eed86dd0	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000103-M1BPNT-01_WGS_L001_R2.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-M1BPNT-01_Blood	phs002529	phs002529_TB-000103
dg.4DFC/428881d5-8370-495c-bfc2-b87a0c15971f	TB-000103-M1BPNT-01_WGS_L002_R1.fastq.gz	FASTQ	31c74b8543db028365144d0b63dac386	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000103-M1BPNT-01_WGS_L002_R1.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-M1BPNT-01_Blood	phs002529	phs002529_TB-000103
dg.4DFC/31118126-b951-40d0-9451-9e50ee165ae7	TB-000103-M1BPNT-01_WGS_L002_R2.fastq.gz	FASTQ	f35157a32da12fb8db134dcbda554aee	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000103-M1BPNT-01_WGS_L002_R2.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-M1BPNT-01_Blood	phs002529	phs002529_TB-000103
dg.4DFC/7157328b-cd9e-4ea4-bf5b-e0df2cc51133	TB-000103-M1BPNT-01_WES.bam	BAM	4b33aafae226521d46c24a819f992f61	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000103-M1BPNT-01_WES.bam	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-M1BPNT-01_Blood	phs002529	phs002529_TB-000103
dg.4DFC/fdc6d008-fc2f-438a-83a0-a7057524c8f5	TB-000103-M1BPNT-01_WGS.bam	BAM	2d9915842dc5200ff0c93d916b92d070	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000103-M1BPNT-01_WGS.bam	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-M1BPNT-01_Blood	phs002529	phs002529_TB-000103
dg.4DFC/9e24b57e-cab5-4280-9cd2-cbe0adb81c69	TB-000103-M1BPNT-01_WES.bam.bai	BAI	8c398ef4cc70a1503b4fa15498c25ea4	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000103-M1BPNT-01_WES.bam.bai	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-M1BPNT-01_Blood	phs002529	phs002529_TB-000103
dg.4DFC/e61c3730-9a26-4c54-b9eb-fe95c42f906b	TB-000103-M1BPNT-01_WGS.bam.bai	BAI	417450c11d20116b41265e2bbe4eaf45	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000103-M1BPNT-01_WGS.bam.bai	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-M1BPNT-01_Blood	phs002529	phs002529_TB-000103
dg.4DFC/3f609160-c786-41af-bfd0-1967bf078a37	TB-000103-M1BPNT-01_WES_germline.gvcf.gz	VCF	edb7d5fad4d0dca9ae1f66da6109d660	s3://cds-252-phs002529.v1.p1-p30-fy20/TB-000103-M1BPNT-01_WES_germline.gvcf.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-M1BPNT-01_Blood	phs002529	phs002529_TB-000103
dg.4DFC/5dc27c9b-b60b-418d-a53b-9e760719910d	TB-000103-M1BPNT-01_WGS_germline.gvcf.gz	VCF	842a99f982907417a9dd1da0b6d1e9d0	s3://cds-252-phs002529.v1.p1-p30-fy20/TB-000103-M1BPNT-01_WGS_germline.gvcf.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-M1BPNT-01_Blood	phs002529	phs002529_TB-000103
dg.4DFC/9f0abd4a-c81c-44e4-b76a-dcea97c2f7b3	TB-000103-M1BPNT-01_WES_germline.gvcf.gz.tbi	VCF	7769b7d31c1dd206878ee4b34a24207c	s3://cds-252-phs002529.v1.p1-p30-fy20/TB-000103-M1BPNT-01_WES_germline.gvcf.gz.tbi	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-M1BPNT-01_Blood	phs002529	phs002529_TB-000103
dg.4DFC/54541806-be16-4d8f-90df-ebe6e4288019	TB-000103-M1BPNT-01_WGS_germline.gvcf.gz.tbi	VCF	153ac6c30a81da2115ab0b0f715c6024	s3://cds-252-phs002529.v1.p1-p30-fy20/TB-000103-M1BPNT-01_WGS_germline.gvcf.gz.tbi	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000103-M1BPNT-01_Blood	phs002529	phs002529_TB-000103
dg.4DFC/b42b3cf8-0041-4b03-9e8c-38c420e61bc3	TB-000104-D1BAML-01_WES_L001_R1.fastq.gz	FASTQ	8448a05f6198bf84f3dcca323fa42af2	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000104-D1BAML-01_WES_L001_R1.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000104-D1BAML-01_Blood	phs002529	phs002529_TB-000104
dg.4DFC/10ce086a-8e48-404e-8562-dce8b4688d21	TB-000104-D1BAML-01_WES_L001_R2.fastq.gz	FASTQ	089d065b9e4eced413a9b2dce6987f6d	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000104-D1BAML-01_WES_L001_R2.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000104-D1BAML-01_Blood	phs002529	phs002529_TB-000104
dg.4DFC/4433f402-1102-4665-a58c-bcee9e0de688	TB-000104-D1BAML-01_WGS_L001_R1.fastq.gz	FASTQ	6e43b185d3a155e14dafbefd32a3bb28	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000104-D1BAML-01_WGS_L001_R1.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000104-D1BAML-01_Blood	phs002529	phs002529_TB-000104
dg.4DFC/fca68d2d-92d1-4ff2-b331-931bf3359571	TB-000104-D1BAML-01_WGS_L001_R2.fastq.gz	FASTQ	c30c47244c70efd0e10671de96fbd784	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000104-D1BAML-01_WGS_L001_R2.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000104-D1BAML-01_Blood	phs002529	phs002529_TB-000104
dg.4DFC/a93a07cc-b2c9-4ce2-a648-5e9c290f6bfa	TB-000104-D1BAML-01_WGS_L002_R1.fastq.gz	FASTQ	8e2893574242c3a62c3be405a655450e	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000104-D1BAML-01_WGS_L002_R1.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000104-D1BAML-01_Blood	phs002529	phs002529_TB-000104
dg.4DFC/b9eb6d1d-8c13-46f8-9c98-1a343abd1efc	TB-000104-D1BAML-01_WGS_L002_R2.fastq.gz	FASTQ	78b6a753d1417d3173cd25c8d16fc4ce	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000104-D1BAML-01_WGS_L002_R2.fastq.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000104-D1BAML-01_Blood	phs002529	phs002529_TB-000104
dg.4DFC/bd03fbf6-641d-4f92-80eb-170928db0df7	TB-000104-D1BAML-01_WES.bam	BAM	7f1e3c336806b19c3422fe1ff883bcee	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000104-D1BAML-01_WES.bam	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000104-D1BAML-01_Blood	phs002529	phs002529_TB-000104
dg.4DFC/27ab2639-0e4c-4721-ae7b-0c97eb884f58	TB-000104-D1BAML-01_WGS.bam	BAM	652b928f2c96f4f12b3bf7bb518018d8	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000104-D1BAML-01_WGS.bam	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000104-D1BAML-01_Blood	phs002529	phs002529_TB-000104
dg.4DFC/c690da21-0750-4eea-bf52-5f5de170034a	TB-000104-D1BAML-01_WES.bam.bai	BAI	f4880ed90b28607597c68f8a58c1c0fc	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000104-D1BAML-01_WES.bam.bai	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000104-D1BAML-01_Blood	phs002529	phs002529_TB-000104
dg.4DFC/16f85cc5-4132-49b3-8743-8b6f5fa00c17	TB-000104-D1BAML-01_WGS.bam.bai	BAI	f5622c6094e7742785657b15ae1c30bf	s3://cds-252-phs002529.v1.p1-sequencefiles-p30-fy20/TB-000104-D1BAML-01_WGS.bam.bai	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000104-D1BAML-01_Blood	phs002529	phs002529_TB-000104
dg.4DFC/f7107f50-1a5f-4586-a2db-fc6b98680b4c	TB-000104-D1BAML-01_WES_germline.gvcf.gz	VCF	302965d99b456be4d241b54fc6d38925	s3://cds-252-phs002529.v1.p1-p30-fy20/TB-000104-D1BAML-01_WES_germline.gvcf.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000104-D1BAML-01_Blood	phs002529	phs002529_TB-000104
dg.4DFC/d985f3ad-53f2-435b-9500-9bb967aa9b79	TB-000104-D1BAML-01_WGS_germline.gvcf.gz	VCF	8381a1dbf4ab719ee7eeeac735a27468	s3://cds-252-phs002529.v1.p1-p30-fy20/TB-000104-D1BAML-01_WGS_germline.gvcf.gz	WGS|WXS|RNA-Seq	phs002529.v1.p1	file	TB-000104-D1BAML-01_Blood	phs002529	phs002529_TB-000104
