type	sequencing_file_id	file_name	data_category	file_type	file_description	file_size	md5sum	file_mapping_level	file_access	acl	authz	file_url	dcf_indexd_guid	checksum_algorithm	checksum_value	library_id	library_selection	library_strategy	library_layout	library_source_material	library_source_molecule	number_of_bp	number_of_reads	design_description	platform	instrument_model	avg_read_length	coverage	reference_genome_assembly	custom_assembly_fasta_file_for_alignment	sequence_alignment_software	cDNA_read	cDNA_read_size	cDNA_read_offset	cell_barcode_offset	cell_barcode_read	cell_barcode_size	single_cell_entity	dissociation_method	end_bias	total_number_of_input_cells	library_construction_method	library_strand	protocols_link	reverse_transcription_primer	spike_in	UMI_barcode_offset	UMI_barcode_read	UMI_barcode_size	crdc_id	id	sample.id
sequencing_file	IID_H158878_T01_01_WG01.bam	IID_H158878_T01_01_WG01.bam	Sequencing	bam		128836744040	1336ddb26e594850c9b87e9efe58ad1b	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/IID_H158878_T01_01_WG01.bam	dg.4DFC/64ab3f03-2dae-45d9-8276-9eb207799a2e			IID_H158878_T01_01_WG01	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina NovaSeq 6000																									e60e13cc-d1f7-50c6-998d-8b0096798cb1	c53d6ed6-41c9-567d-934c-36f67811b3ac
sequencing_file	I-H-136428-T1-1-D1-1.bam	I-H-136428-T1-1-D1-1.bam	Sequencing	bam		140912075571	8a1c96642e80dc4484f1ac29c3c8d0f5	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/I-H-136428-T1-1-D1-1.bam	dg.4DFC/c1a60a1f-6a91-41b8-a107-753f91c00f22			I-H-136428-T1-1-D1-1	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten																									643e2ede-5b6b-563b-9c4c-c63144b78acd	6bdaca7d-6300-5131-a2ef-558d4c298e23
sequencing_file	IID_H158186_T01_01_WG01.bam	IID_H158186_T01_01_WG01.bam	Sequencing	bam		118822274583	fe29912f5e0760a90e2ddc471efbf15c	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/IID_H158186_T01_01_WG01.bam	dg.4DFC/68d2ea69-7398-4600-a2ba-8d4dba0f01fc			IID_H158186_T01_01_WG01	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina NovaSeq 6000																									70ac0873-04b3-5fb0-9f7c-4e39e41033dc	3fdb38fc-95d7-5fc2-82d0-e5f22cc2c7f8
sequencing_file	IID_H135462_T02_01_WG01.bam	IID_H135462_T02_01_WG01.bam	Sequencing	bam		206093852882	73496dd44af90ceabf09a66b3e91a98c	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/IID_H135462_T02_01_WG01.bam	dg.4DFC/36a0cef9-84f3-47b9-93aa-c4596f138670			IID_H135462_T02_01_WG01	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina NovaSeq 6000																									605133a3-0692-55f0-a1fe-f57a1c0c5c78	8aecd1b2-a6d8-5fc1-8885-26329dcc2dc3
sequencing_file	IID_H195920_T02_01_WG01.bam	IID_H195920_T02_01_WG01.bam	Sequencing	bam		207305708075	c7ce40f019ae1a3ae1f840f6e21023a8	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/IID_H195920_T02_01_WG01.bam	dg.4DFC/31fd0e6f-981b-449f-9ca7-19480de4fdde			IID_H195920_T02_01_WG01	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina NovaSeq 6000																									8d5cdca3-af03-5d31-9052-8ebcd590ae08	d5d30d5e-ac6a-5f86-8b15-2c70442f31ec
sequencing_file	IID_H195916_T01_01_WG01.bam	IID_H195916_T01_01_WG01.bam	Sequencing	bam		130378160022	7e1d9160ce2ea4d7c5605e8f636b3687	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/IID_H195916_T01_01_WG01.bam	dg.4DFC/f3b328cb-07b3-4413-91ff-582890656d2e			IID_H195916_T01_01_WG01	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina NovaSeq 6000																									fbc857d3-49d5-52f9-89cc-7039607935fb	c854e14c-ba37-5b24-aa40-4d4ca7930eaf
sequencing_file	I-H-133675-T1-2-D1-1.bam	I-H-133675-T1-2-D1-1.bam	Sequencing	bam		175121613382	658abb84ed2fc56bb27491a12f3eb2bb	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/I-H-133675-T1-2-D1-1.bam	dg.4DFC/c721ecd8-a0ea-41fe-8bed-65774cdb2685			I-H-133675-T1-2-D1-1	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten																									d0e46781-a976-52d9-8ef1-791569d7ada9	88f97161-b8c1-56dd-9e79-5913a72db381
sequencing_file	IID_H158878_N01_01_WG01.bam	IID_H158878_N01_01_WG01.bam	Sequencing	bam		141694411667	4e87191779d6fce72a8f426a9fb7064d	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/IID_H158878_N01_01_WG01.bam	dg.4DFC/fe33d00b-8ad2-4764-8261-556274cea576			IID_H158878_N01_01_WG01	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina NovaSeq 6000																									f181ff84-1973-536f-a583-ec7281ff9301	6c5d7bc1-d75b-5dc8-9f1f-f8bc6662f5ae
sequencing_file	IID_H158880_T01_01_WG01.bam	IID_H158880_T01_01_WG01.bam	Sequencing	bam		143783716460	2eddd362d01e15957cc5e111220ab751	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/IID_H158880_T01_01_WG01.bam	dg.4DFC/c70b4c1a-9bc2-44a6-8e26-8b2b2efa964b			IID_H158880_T01_01_WG01	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina NovaSeq 6000																									3b707749-1103-5b6d-b59a-6246d6514dd8	e2d8317d-2325-5034-8f4f-d45844606b6f
sequencing_file	I-H-135967-N1-1-D1-1.bam	I-H-135967-N1-1-D1-1.bam	Sequencing	bam		129888423470	5481af310b23050f30cc5b6b5cabaf85	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/I-H-135967-N1-1-D1-1.bam	dg.4DFC/e0945b51-dee3-43f0-934c-e91f7bad3208			I-H-135967-N1-1-D1-1	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten																									9a759339-8adf-5c11-b03a-6144f1c6a459	3214ee04-2cc1-5460-9db9-a2c5f5fae04b
sequencing_file	I-H-136062-N1-1-D1-1.bam	I-H-136062-N1-1-D1-1.bam	Sequencing	bam		200390058352	2a866465a0dfd29a34ea23ad9f4b5f04	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/I-H-136062-N1-1-D1-1.bam	dg.4DFC/ef8b8897-4bb2-47d8-8bfe-845c8b19209d			I-H-136062-N1-1-D1-1	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten																									23c60091-2f6c-5296-905d-cadc7cdff25e	1698516e-3902-5bc7-afe6-56679cada4a8
sequencing_file	I-H-136375-T1-1-D1-1.bam	I-H-136375-T1-1-D1-1.bam	Sequencing	bam		155572775293	00f93148503735ae656ecc11f06339ab	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/I-H-136375-T1-1-D1-1.bam	dg.4DFC/19f611e0-282d-4cab-ab7b-14823f8f0aa9			I-H-136375-T1-1-D1-1	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten																									b4c25121-3239-5cf2-874f-1f62c9aa34f9	c88737cf-1cc2-5e7d-83c9-32eb09b57bd6
sequencing_file	IID_H158880_N01_01_WG01.bam	IID_H158880_N01_01_WG01.bam	Sequencing	bam		168893946691	3a33216078c9ecfcb383a30f751c4a67	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/IID_H158880_N01_01_WG01.bam	dg.4DFC/d02bf41d-9923-4558-ac2f-5c15705934fe			IID_H158880_N01_01_WG01	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina NovaSeq 6000																									00256e82-0025-58a9-8975-50354ff320bc	51b22639-d13d-537a-8cd2-13cc5178a953
sequencing_file	IID_H158916_T01_01_WG01.bam	IID_H158916_T01_01_WG01.bam	Sequencing	bam		133426129349	9a58129fe33d85b4943e5bd103d9c61b	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/IID_H158916_T01_01_WG01.bam	dg.4DFC/c7b79060-94d2-4e25-8720-bc05f79eb801			IID_H158916_T01_01_WG01	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina NovaSeq 6000																									3361b226-53d0-5d13-86bd-e64fe02d2d8d	a90f6f04-5e23-52b2-9178-9aeb5fc87b9d
sequencing_file	IID_H158493_T01_01_WG01.bam	IID_H158493_T01_01_WG01.bam	Sequencing	bam		138499462320	24fee6cd16ef82c8a58d4fffa3efc216	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/IID_H158493_T01_01_WG01.bam	dg.4DFC/2cd020ec-6a9d-40be-a016-67a9c26363d8			IID_H158493_T01_01_WG01	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina NovaSeq 6000																									264b5031-27fd-51db-a17e-6ccd9bec230f	5028a7a6-3610-5932-b8ca-7fbf04e61d8a
sequencing_file	IID_H196848_N01_01_WG01.bam	IID_H196848_N01_01_WG01.bam	Sequencing	bam		108006400737	f6a743b47fc3e42570c18aff55a07d9b	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/IID_H196848_N01_01_WG01.bam	dg.4DFC/cc4dcf36-8a68-4b51-a819-0ab000c933ed			IID_H196848_N01_01_WG01	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina NovaSeq 6000																									ecaddd44-f0a5-5e53-9539-d07e30b12ae7	c6f67e4c-586a-5af8-8650-782109e10b90
sequencing_file	I-H-135967-T1-2-D1-1.bam	I-H-135967-T1-2-D1-1.bam	Sequencing	bam		157514694248	28c64401ef9f9b236400cef5c9428dae	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/I-H-135967-T1-2-D1-1.bam	dg.4DFC/d13a58a5-8cc3-4356-a014-c0d9b929f6c0			I-H-135967-T1-2-D1-1	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten																									0e85df34-68b6-5f18-8048-8bcf155b310f	c57e5467-e67a-5062-ab4d-5353eee138a6
sequencing_file	IID_H196046_T01_01_WG01.bam	IID_H196046_T01_01_WG01.bam	Sequencing	bam		109399034159	09eded385aa2518ce50fec6623170615	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/IID_H196046_T01_01_WG01.bam	dg.4DFC/5225ffe4-8dc6-46f0-8109-c42c8ff9cff4			IID_H196046_T01_01_WG01	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina NovaSeq 6000																									3a3307f0-d2b2-57b6-8644-5c531f62caa6	e2df1a3d-bbd0-5dca-905f-65524b21a37b
sequencing_file	IID_H158223_T01_01_WG01.bam	IID_H158223_T01_01_WG01.bam	Sequencing	bam		137718174503	ae1504c6e9e5825d9f8b514a4fa2358e	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/IID_H158223_T01_01_WG01.bam	dg.4DFC/71e71465-a796-4f38-96f6-d57973dc5d0c			IID_H158223_T01_01_WG01	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina NovaSeq 6000																									64ea04cc-907a-5969-9c54-c04ae756550e	6a397fe1-d7e4-5995-9c9e-3197d8fa32d5
sequencing_file	IID_H158273_T01_01_WG01.bam	IID_H158273_T01_01_WG01.bam	Sequencing	bam		146090160060	3d1d28024069c7957557b9dbc32c3de5	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/IID_H158273_T01_01_WG01.bam	dg.4DFC/79cc4a37-5f48-4a59-80e7-ee8bfffddc06			IID_H158273_T01_01_WG01	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina NovaSeq 6000																									47b23f1e-598b-5298-8e2b-0a87a1b63b3a	510cb57c-8ccc-54c7-b498-915490a216f1
sequencing_file	I-H-135466-T1-2-D1-1.bam	I-H-135466-T1-2-D1-1.bam	Sequencing	bam		174793247314	d88aa4a0f7d8ae4b50014e5d7ea3e329	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/I-H-135466-T1-2-D1-1.bam	dg.4DFC/52c9ccb0-dc4b-4877-94e1-d31ae0f820a0			I-H-135466-T1-2-D1-1	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten																									9b10fa69-19c9-51ca-a81b-8fe340013615	8a269300-2ee5-5e8b-8da9-6d8f5e9a5a29
sequencing_file	IID_H136632_T01_01_WG01.bam	IID_H136632_T01_01_WG01.bam	Sequencing	bam		160316905255	c1e1092c7c34ebac29a4fc24890b5c15	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/IID_H136632_T01_01_WG01.bam	dg.4DFC/b3767519-e740-466c-8e19-942dced08d93			IID_H136632_T01_01_WG01	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten																									03af3ab8-bc91-53b7-8c93-44f5e0684d22	d45ca758-24ea-5617-9080-c07ee0c3c69a
sequencing_file	I-H-135420-T1-2-D1-1.bam	I-H-135420-T1-2-D1-1.bam	Sequencing	bam		177058062002	531a76d0d1faef0ccd9f540a1891fa8d	Sample	Controlled	['phs002620.c1']	['/programs/phs002620.c1']	s3://cds-253-phs002620-sequencefiles-p30-fy20/I-H-135420-T1-2-D1-1.bam	dg.4DFC/e75cf41e-c913-4efd-abb9-00967fd7e36f			I-H-135420-T1-2-D1-1	Other	WGS	Paired end	Bulk Tissue	Genomic			Tumor DNA were extracted from fresh frozen or OCT tumor biopsies and mathced normal DNA from buffy coat, bone marrow or peripheral bone marrow cells using the DNeasy Blood and Tissue Kit (Qaigen catalog #69504). After PicoGreen quantification and quality control by Agilent BioAnalyzer, 500ng of genomic DNA were sheared using a LE220-plus Focused-ultrasonicator and WGS sequencing libraries were prepared PCR-free using the KAPA Hyper Prep Kit (Kapa Biosystems. KK8504). Samples were run on Illumina HiSeq2000, HiSeq 2500, HiSeq X or NovaSeq 6000 machines.	Illumina	Illumina HiSeq X Ten																									94bd5ae4-3b1a-5a76-a3e4-7bd62396f8f5	88fca115-7b1c-5b56-b287-dbb7ca29c3d6
