type	sequencing_file_id	file_name	data_category	file_type	file_description	file_size	md5sum	file_mapping_level	file_access	acl	authz	file_url	dcf_indexd_guid	checksum_algorithm	checksum_value	library_id	library_selection	library_strategy	library_layout	library_source_material	library_source_molecule	number_of_bp	number_of_reads	design_description	platform	instrument_model	avg_read_length	coverage	reference_genome_assembly	custom_assembly_fasta_file_for_alignment	sequence_alignment_software	cDNA_read	cDNA_read_size	cDNA_read_offset	cell_barcode_offset	cell_barcode_read	cell_barcode_size	single_cell_entity	dissociation_method	end_bias	total_number_of_input_cells	library_construction_method	library_strand	protocols_link	reverse_transcription_primer	spike_in	UMI_barcode_offset	UMI_barcode_read	UMI_barcode_size	crdc_id	id	sample.id
sequencing_file	T_ALL_ThymusAge2Y_scATAC_S2_L001_I1_001.T2	T_ALL_ThymusAge2Y_scATAC_S2_L001_I1_001.fastq.gz	Sequencing	fastq		1273302517	308d4da8534eed7198ec2e75b7b6882c	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_ThymusAge2Y_scATAC_S2_L001_I1_001.fastq.gz	dg.4DFC/75154ff5-4660-4c05-a52e-e7a3e026b200			T_ALL_ThymusAge2Y_scATAC	Not Applicable	ATAC-seq	Paired end	Single-cells	Genomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a1879060-b2f0-5b44-a420-71d8029ec75f	1c0b61ab-a60d-5fdc-ac14-a10eae7ab596
sequencing_file	T_ALL_PDXPool4_ADT_S1_L001_R1_001.PASWWT.PDX.sample	T_ALL_PDXPool4_ADT_S1_L001_R1_001.fastq.gz	Sequencing	fastq		1572725964	4444acbdc7cc7aa9dbf13c69f693aa47	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PDXPool4_ADT_S1_L001_R1_001.fastq.gz	dg.4DFC/e1ee1d5d-7427-4a62-8801-2056590c3e8b			PDX_Pool4_ADT	Not Applicable	RNA-Seq	Paired end	Single-cells	Genomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a1a4e004-13f1-5751-856c-af236d47a62f	15ad1549-bdf4-507c-b647-bda3f707b971
sequencing_file	T_ALL_PAURIX_ADT_S3_L001_I1_001.PAURIX	T_ALL_PAURIX_ADT_S3_L001_I1_001.fastq.gz	Sequencing	fastq		118172864	d87cab89f09b8bca674c17087b95ed38	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PAURIX_ADT_S3_L001_I1_001.fastq.gz	dg.4DFC/53a1ff72-0308-48ea-823f-1b6b5cd97a68			T_ALL_PAURIX_ADT	PolyA	RNA-Seq	Paired end	Single-cells	Transcriptomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a1aaa801-5a7d-5826-b162-eb50ae2885b8	9d264d4b-9ce4-5607-b0b0-78b00c4a6b7a
sequencing_file	T_ALL_PAUUZY_scATAC_S4_L002_R1_001.PAUUZY	T_ALL_PAUUZY_scATAC_S4_L002_R1_001.fastq.gz	Sequencing	fastq		6559684659	41d67f26d6379820e1c0b058a947e5b3	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PAUUZY_scATAC_S4_L002_R1_001.fastq.gz	dg.4DFC/a932f3a0-7a4a-4e4b-81f5-dd7a492b5057			T_ALL_PAUUZY_scATAC	Not Applicable	ATAC-seq	Paired end	Single-cells	Genomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a1c35fe5-487e-52f4-a11d-63c24c01b7cf	776895ff-6b0d-505b-a095-d045365a1eb3
sequencing_file	T_ALL_PAUYJE_scRNA_S4_L001_R2_001.PAUYJE	T_ALL_PAUYJE_scRNA_S4_L001_R2_001.fastq.gz	Sequencing	fastq		14797123939	0829e8b062dd6c3bba1a2090adf3b4bf	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PAUYJE_scRNA_S4_L001_R2_001.fastq.gz	dg.4DFC/0783dc0b-ae12-4e6b-99de-3dbdf06d8be1			T_ALL_PAUYJE_scRNA	PolyA	RNA-Seq	Paired end	Single-cells	Transcriptomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a1c7dd4e-1968-5f44-85e4-fc84bc89afba	0aa326bc-a59a-563f-bb9e-96896a9251c6
sequencing_file	T_ALL_Thymus_Age5_scRNA_S1_L004_R1_001.T1	T_ALL_Thymus_Age5_scRNA_S1_L004_R1_001.fastq.gz	Sequencing	fastq		3778436399	241ba28870e11a2c7b6b1fe5253999f4	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_Thymus_Age5_scRNA_S1_L004_R1_001.fastq.gz	dg.4DFC/dcce3054-7ad4-49c6-b72d-a67eba1114e7			T_ALL_Thymus_Age5_scRNA	PolyA	RNA-Seq	Paired end	Single-cells	Transcriptomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a223b0c4-30a7-5596-91b8-e35da1412a18	0b370ee4-c28c-5527-9f3e-0782a649d3bc
sequencing_file	T_ALL_DN-Thymus4M_scATAC_S6_L001_I1_001.T3	T_ALL_DN-Thymus4M_scATAC_S6_L001_I1_001.fastq.gz	Sequencing	fastq		318625892	3fdef4dc3ac5736ddbd718f48adecd22	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_DN-Thymus4M_scATAC_S6_L001_I1_001.fastq.gz	dg.4DFC/81913dcd-e732-490f-b421-708f99b4d15e			T_ALL_DN-Thymus4M_scATAC	Not Applicable	ATAC-seq	Paired end	Single-cells	Genomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a24843e3-949d-5897-8afe-aa872471b2a2	8d3eb938-5be1-5c2e-8f92-8a6771f861ea
sequencing_file	T_ALL_PAUMAV_scRNA_S6_L001_I1_001.PAUMAV	T_ALL_PAUMAV_scRNA_S6_L001_I1_001.fastq.gz	Sequencing	fastq		1817037094	0949243b719d7a0a391f034b447ce4b9	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PAUMAV_scRNA_S6_L001_I1_001.fastq.gz	dg.4DFC/9d42b85e-c46c-499b-8987-cccaf5701def			T_ALL_PAUMAV_scRNA	PolyA	RNA-Seq	Paired end	Single-cells	Transcriptomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a27b1243-3513-5442-93d8-ee894dff89d2	1c0d2498-f275-59ad-ad4d-c285cef11d04
sequencing_file	T_ALL_DN-Thymus4M_scATAC_S6_L001_R3_001.T3	T_ALL_DN-Thymus4M_scATAC_S6_L001_R3_001.fastq.gz	Sequencing	fastq		1321967276	fe43c7dda5443bd1be7e3ad5bcaaf2eb	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_DN-Thymus4M_scATAC_S6_L001_R3_001.fastq.gz	dg.4DFC/e8e9c392-befd-424d-8b56-bb38db20ec80			T_ALL_DN-Thymus4M_scATAC	Not Applicable	ATAC-seq	Paired end	Single-cells	Genomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a27ec63d-e975-5199-be6f-6259ef2dc88b	8d3eb938-5be1-5c2e-8f92-8a6771f861ea
sequencing_file	T_ALL_PDXPool1_scRNA_S1_L001_R1_001.PAWIIR.PDX.sample	T_ALL_PDXPool1_scRNA_S1_L001_R1_001.fastq.gz	Sequencing	fastq		6636336771	3ee98089d782267bb10613e2f617e4af	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PDXPool1_scRNA_S1_L001_R1_001.fastq.gz	dg.4DFC/33d69ce9-5b00-4880-9723-23d00c519dd3			PDX_Pool1_scRNA	Not Applicable	RNA-Seq	Paired end	Single-cells	Genomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a27ff520-82eb-51c8-bcad-8b6165c2fbc2	b219b16a-7a67-5ae3-937b-efd7e4272eb5
sequencing_file	T_ALL_Thymus_Age5_ADT_S2_L002_R1_001.T1	T_ALL_Thymus_Age5_ADT_S2_L002_R1_001.fastq.gz	Sequencing	fastq		258897534	fbae773efff29d3376040c8f7d02b7b8	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_Thymus_Age5_ADT_S2_L002_R1_001.fastq.gz	dg.4DFC/5e738d5f-7f95-4b1b-a585-2796e0526af6			T_ALL_Thymus_Age5_ADT	PolyA	RNA-Seq	Paired end	Single-cells	Transcriptomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a292e6c7-3530-54e7-824a-c409964a7cc2	0b370ee4-c28c-5527-9f3e-0782a649d3bc
sequencing_file	T_ALL_PAUNDK_scRNA_S3_L002_R1_001.PAUNDK	T_ALL_PAUNDK_scRNA_S3_L002_R1_001.fastq.gz	Sequencing	fastq		4308852128	e7c79e8aa449e416607e6361e662983f	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PAUNDK_scRNA_S3_L002_R1_001.fastq.gz	dg.4DFC/4dba5c47-385e-4018-8645-427309ba798d			T_ALL_PAUNDK_scRNA	PolyA	RNA-Seq	Paired end	Single-cells	Transcriptomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a2a06ae4-6426-5ac7-8b03-d1e4cf3cd8fa	35e6f94c-eecd-53c2-b034-b2690f08d096
sequencing_file	T_ALL_PAUYJE_scATAC_S4_L002_I1_001.PAUYJE	T_ALL_PAUYJE_scATAC_S4_L002_I1_001.fastq.gz	Sequencing	fastq		1952807827	2e12a670ebfe7931590dbe6979cadc51	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PAUYJE_scATAC_S4_L002_I1_001.fastq.gz	dg.4DFC/602e60fb-ec90-4b5e-a06b-cdd9378739d1			T_ALL_PAUYJE_scATAC	Not Applicable	ATAC-seq	Paired end	Single-cells	Genomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a2a66ab2-7f39-5a6e-92b8-c08d6839b72c	0aa326bc-a59a-563f-bb9e-96896a9251c6
sequencing_file	ETP_PAVSRU_CITESeq_matrix.PAVSRU	ETP_PAVSRU_CITESeq_matrix.mtx.gz	Sequencing	txt		77630371	c123908abd4eec877293ec1353b8f75f	Sample	Open	['*']	['/open']	s3://cds-427-phs003432/ETP_PAVSRU_CITESeq_matrix.mtx.gz	dg.4DFC/ea096984-adca-4750-a474-a21dafda0ece			ETP_PAVSRU_CITESeq	PolyA	RNA-Seq	Paired end	Single-cells	Transcriptomic			Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a2b077d8-fb04-5946-8aa3-31827b210eab	6e1398c2-ca29-59af-bdc0-b6be62dd3077
sequencing_file	T_ALL_PAVINC_scATAC_features.PAVINC	T_ALL_PAVINC_scATAC_features.txt.gz	Sequencing	txt		1149642	dd6201e126457d60c642e8e4687cd622	Sample	Open	['*']	['/open']	s3://cds-427-phs003432/T_ALL_PAVINC_scATAC_features.txt.gz	dg.4DFC/797dfd47-1780-43df-9d78-c17212eee86a			T_ALL_PAVINC_scATAC	Not Applicable	ATAC-seq	Paired end	Single-cells	Genomic			Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a2b214f9-1e9c-570e-b293-3be7afc163cf	b3977942-0523-57fc-85e0-7ee201260a52
sequencing_file	T_ALL_PAUYJE_scRNA_S1_L001_R2_001.PAUYJE	T_ALL_PAUYJE_scRNA_S1_L001_R2_001.fastq.gz	Sequencing	fastq		728873346	de4cc13c3036cef8e6f9a3bde6011798	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PAUYJE_scRNA_S1_L001_R2_001.fastq.gz	dg.4DFC/68f90131-d935-42b4-b752-8faddd16bebe			T_ALL_PAUYJE_scRNA	PolyA	RNA-Seq	Paired end	Single-cells	Transcriptomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a2b890d4-5a71-5207-8d93-851d1a9e5005	0aa326bc-a59a-563f-bb9e-96896a9251c6
sequencing_file	T_ALL_PASZMC_ADT_S7_L001_I1_001.PASZMC	T_ALL_PASZMC_ADT_S7_L001_I1_001.fastq.gz	Sequencing	fastq		94124974	df3cb4f944a2047a302d94953bfd517a	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PASZMC_ADT_S7_L001_I1_001.fastq.gz	dg.4DFC/46848a09-0c4d-4207-8a12-1b9e438f073a			T_ALL_PASZMC_ADT	PolyA	RNA-Seq	Paired end	Single-cells	Transcriptomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a2ce36eb-f131-5539-9b36-bb5ad9873c4b	b8039a1c-4300-5244-a4dd-dec74eed03db
sequencing_file	T_ALL_PAURIX_scATAC_S3_L001_R2_001.PAURIX	T_ALL_PAURIX_scATAC_S3_L001_R2_001.fastq.gz	Sequencing	fastq		4380658165	102d74fd867cfb18173d7ff7eddc8813	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PAURIX_scATAC_S3_L001_R2_001.fastq.gz	dg.4DFC/4a41fa53-fce8-442b-ad49-ce5347127a80			T_ALL_PAURIX_scATAC	Not Applicable	ATAC-seq	Paired end	Single-cells	Genomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a2daa9ce-185e-5557-9e56-ef0a0c0f0575	9d264d4b-9ce4-5607-b0b0-78b00c4a6b7a
sequencing_file	T_ALL_PAVFKN_ADT_S1_L002_R2_001.PAVFKN	T_ALL_PAVFKN_ADT_S1_L002_R2_001.fastq.gz	Sequencing	fastq		769216603	ce0272e879820b15de794f7440722d40	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PAVFKN_ADT_S1_L002_R2_001.fastq.gz	dg.4DFC/0769dd8f-e67f-435b-a512-eccfe25eaafb			T_ALL_PAVFKN_ADT	PolyA	RNA-Seq	Paired end	Single-cells	Transcriptomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a2e77c89-764f-580b-826b-aae99456205b	767a1668-d180-5a00-ac9b-37c40232b4ce
sequencing_file	T_ALL_PDXPool4_ADT_S1_L001_R1_001.PAVVVF.PDX.sample	T_ALL_PDXPool4_ADT_S1_L001_R1_001.fastq.gz	Sequencing	fastq		1572725964	4444acbdc7cc7aa9dbf13c69f693aa47	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PDXPool4_ADT_S1_L001_R1_001.fastq.gz	dg.4DFC/e1ee1d5d-7427-4a62-8801-2056590c3e8b			PDX_Pool4_ADT	Not Applicable	RNA-Seq	Paired end	Single-cells	Genomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a3032d38-9698-560a-84e6-bc535202eb03	70ce728c-768d-50d2-8340-55e09fede70b
sequencing_file	Downsampled_scATAC_seq_40_TALL.PAVTCV	Downsampled_scATAC_seq_40_TALL.rds	Sequencing	rds	Downsampled (1500 cells per sample) Seurat object for 40 T-ALL samples	6732275398	9786b2db6af88ff7dabc9aec076da33e	Sample	Open	['*']	['/open']	s3://cds-427-phs003432/Downsampled_scATAC_seq_40_TALL.rds	dg.4DFC/7b850e94-4b8c-434e-bd82-ccb7da21a642			Downsampled_scATAC_seq_40_TALL	Not Applicable	Other	Paired end	Single-cells	Transcriptomic			Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a34688c7-3ebd-545e-8390-0b83f5953bec	064243ba-db40-5eca-aa32-cf039d59a96e
sequencing_file	T_ALL_TLMP4M_scATAC_S1_L001_R1_001.T3	T_ALL_TLMP4M_scATAC_S1_L001_R1_001.fastq.gz	Sequencing	fastq		4060716055	7598c28d30b28472a422427fecabcda9	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_TLMP4M_scATAC_S1_L001_R1_001.fastq.gz	dg.4DFC/dae03344-b876-4709-892f-c3269bb40a01			T_ALL_TLMP4M_scATAC	Not Applicable	ATAC-seq	Paired end	Single-cells	Genomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a38c05ba-60e0-5964-af79-672142640391	8d3eb938-5be1-5c2e-8f92-8a6771f861ea
sequencing_file	T_ALL_DN-Thymus4M_scRNA_S6_L004_R1_001.T3	T_ALL_DN-Thymus4M_scRNA_S6_L004_R1_001.fastq.gz	Sequencing	fastq		749723332	ef8404854eec635ea7a7a22ce55269bc	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_DN-Thymus4M_scRNA_S6_L004_R1_001.fastq.gz	dg.4DFC/0db8c6c3-5107-4790-80a6-694fe9a3f1a9			T_ALL_DN-Thymus4M_scRNA	PolyA	RNA-Seq	Paired end	Single-cells	Transcriptomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a396ebca-8ac7-5619-b868-374b7de17931	8d3eb938-5be1-5c2e-8f92-8a6771f861ea
sequencing_file	T_ALL_PAVINC_ADT_S4_L002_I1_001.PAVINC	T_ALL_PAVINC_ADT_S4_L002_I1_001.fastq.gz	Sequencing	fastq		84375673	f8981bbaf57282aef4f663e6312c84df	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PAVINC_ADT_S4_L002_I1_001.fastq.gz	dg.4DFC/25f3a0f5-7c4a-432f-a301-61b39290b05b			T_ALL_PAVINC_ADT	PolyA	RNA-Seq	Paired end	Single-cells	Transcriptomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a39ba058-9c48-5eea-97ca-1bb4f98134c8	b3977942-0523-57fc-85e0-7ee201260a52
sequencing_file	T_ALL_PAVTCV_scATAC_S4_L002_R3_001.PAVTCV	T_ALL_PAVTCV_scATAC_S4_L002_R3_001.fastq.gz	Sequencing	fastq		9878550330	eb30b3fbf05c95c81cbc9764f43bdc25	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PAVTCV_scATAC_S4_L002_R3_001.fastq.gz	dg.4DFC/f8659f26-bf74-4134-b898-b710c419ef78			T_ALL_PAVTCV_scATAC	Not Applicable	ATAC-seq	Paired end	Single-cells	Genomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a3a95898-a105-5259-9827-8d071941bbe0	064243ba-db40-5eca-aa32-cf039d59a96e
sequencing_file	T_ALL_PASWWT_scATAC_S3_L001_R3_001.PASWWT	T_ALL_PASWWT_scATAC_S3_L001_R3_001.fastq.gz	Sequencing	fastq		7846190810	3fbd8a126258846eadb572aca7323db7	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PASWWT_scATAC_S3_L001_R3_001.fastq.gz	dg.4DFC/fdebfce4-416e-43b6-aab7-afe20e567883			T_ALL_PASWWT_scATAC	Not Applicable	ATAC-seq	Paired end	Single-cells	Genomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a3b52026-5a8d-5043-a1d7-46529b09d693	bfc9e15f-820a-5117-917a-bf56b9d32bd7
sequencing_file	T_ALL_PAUMXB_scATAC_S1_L001_R2_001.PAUMXB	T_ALL_PAUMXB_scATAC_S1_L001_R2_001.fastq.gz	Sequencing	fastq		3372542111	3dc3f5856d4c415b2e84652f5af3f735	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PAUMXB_scATAC_S1_L001_R2_001.fastq.gz	dg.4DFC/e4d0240f-3072-494e-bc7a-ba7408117b02			T_ALL_PAUMXB_scATAC	Not Applicable	ATAC-seq	Paired end	Single-cells	Genomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a3cf9269-4dae-5ca4-a754-a333f74188df	5b6dd12a-9779-5175-9e9b-f71f457c4fcf
sequencing_file	T_ALL_PAVLKA_ADT_S7_L001_R1_001.PAVLKA	T_ALL_PAVLKA_ADT_S7_L001_R1_001.fastq.gz	Sequencing	fastq		370285858	afd92c74501a13cda6c7742ec4bd2f0f	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PAVLKA_ADT_S7_L001_R1_001.fastq.gz	dg.4DFC/f9ab33d9-f6f4-4284-b11c-079e174152ca			T_ALL_PAVLKA_ADT	PolyA	RNA-Seq	Paired end	Single-cells	Transcriptomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a3fac042-489f-5acd-b1fb-fded7e04a53b	9916af8f-2456-58f6-8f43-f700936517fd
sequencing_file	T_ALL_DN-Thymus2Y_scRNA_S5_L001_I1_001.T2	T_ALL_DN-Thymus2Y_scRNA_S5_L001_I1_001.fastq.gz	Sequencing	fastq		246552098	244e103b24d11f53974fd18ac49f6117	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_DN-Thymus2Y_scRNA_S5_L001_I1_001.fastq.gz	dg.4DFC/31b0ab4e-c91c-40ab-afec-aa5a7e29ade6			T_ALL_DN-Thymus2Y_scRNA	PolyA	RNA-Seq	Paired end	Single-cells	Transcriptomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a422c984-bd70-590c-91b1-952fd168fc24	1c0b61ab-a60d-5fdc-ac14-a10eae7ab596
sequencing_file	T_ALL_PAVVVK_ADT_S2_L001_I1_001.PAVVVK	T_ALL_PAVVVK_ADT_S2_L001_I1_001.fastq.gz	Sequencing	fastq		136070995	82da72e66273dbf185afa052387530e1	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PAVVVK_ADT_S2_L001_I1_001.fastq.gz	dg.4DFC/e2b72f92-c376-4e96-b9f6-30a3e5d11c1d			T_ALL_PAVVVK_ADT	PolyA	RNA-Seq	Paired end	Single-cells	Transcriptomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a471c645-24ce-5d10-913a-95b9fa7d65e2	9c283d3d-95dd-5897-af7c-961b0d7e70bf
sequencing_file	T_ALL_PAURXZ_ADT_S1_L001_R1_001.PAURXZ	T_ALL_PAURXZ_ADT_S1_L001_R1_001.fastq.gz	Sequencing	fastq		335781172	9a96a38c478469fe5034ade6b3fa0b3c	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PAURXZ_ADT_S1_L001_R1_001.fastq.gz	dg.4DFC/46b9dfe1-d733-4c1b-9d68-717ac55fe426			T_ALL_PAURXZ_ADT	PolyA	RNA-Seq	Paired end	Single-cells	Transcriptomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a481386e-1702-59a1-9775-88d2b5f34d90	74b44f00-cc31-5699-b2a5-969c20de2dd2
sequencing_file	T_ALL_PAUPTX_scATAC_S6_L001_I1_001.PAUPTX	T_ALL_PAUPTX_scATAC_S6_L001_I1_001.fastq.gz	Sequencing	fastq		2340463407	57967077e225f46f20980c266b3d2db3	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PAUPTX_scATAC_S6_L001_I1_001.fastq.gz	dg.4DFC/19806a1b-0141-4868-ba2f-0817bb134c39			T_ALL_PAUPTX_scATAC	Not Applicable	ATAC-seq	Paired end	Single-cells	Genomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a5091cc3-d5eb-5aed-9e04-4f75155250ce	208fbd1c-8484-5c6a-8b77-f44bb0862d9f
sequencing_file	T_ALL_PAUPVR_ADT_S3_L002_R2_001.PAUPVR	T_ALL_PAUPVR_ADT_S3_L002_R2_001.fastq.gz	Sequencing	fastq		763251770	55a9fea3de1db60b339895ad2e1fd84e	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PAUPVR_ADT_S3_L002_R2_001.fastq.gz	dg.4DFC/5b3f8da4-7684-4d82-b5e5-e687f09e36ce			T_ALL_PAUPVR_ADT	PolyA	RNA-Seq	Paired end	Single-cells	Transcriptomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a53b9d77-691c-5aec-a851-8c5455d24189	c64358ed-abd9-56d0-accf-764930e9cfdb
sequencing_file	T_ALL_PAVTXP_scATAC_barcodes.PAVTXP	T_ALL_PAVTXP_scATAC_barcodes.txt.gz	Sequencing	txt		21840	dd8e95069309d02e13ff940390593c62	Sample	Open	['*']	['/open']	s3://cds-427-phs003432/T_ALL_PAVTXP_scATAC_barcodes.txt.gz	dg.4DFC/74c9778a-cb77-4ecf-86aa-6acc1253ba47			T_ALL_PAVTXP_scATAC	Not Applicable	ATAC-seq	Paired end	Single-cells	Genomic			Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a567a5e3-5fd8-54ec-871c-441586cc4d89	85e1b0f7-7be8-5aa5-96db-bf00f98aa38c
sequencing_file	T_ALL_PASZKM_scATAC_S3_L001_I1_001.PASZKM	T_ALL_PASZKM_scATAC_S3_L001_I1_001.fastq.gz	Sequencing	fastq		1823312581	b34d7982f45b985532fdf367ecb510f3	Sample	Controlled	['phs003432.c1']	['/programs/phs003432.c1']	s3://cds-427-phs003432/T_ALL_PASZKM_scATAC_S3_L001_I1_001.fastq.gz	dg.4DFC/76f57362-c29d-4bbc-b4fb-8c594ac63a84			T_ALL_PASZKM_scATAC	Not Applicable	ATAC-seq	Paired end	Single-cells	Genomic	120	350000000	Single cell RNA-sequencing and single cell ATAC-sequencing	Illumina	Illumina NovaSeq 6000																									a58d13fc-bc29-5cbd-8361-99b2a5901869	2dcb3176-4112-5d29-9cc9-ba6e052fe92f
